date,SPY,IEF,TLT,GLD,DBC
2018-07-19,247.90586853027344,84.5651626586914,97.06629943847656,115.80999755859375,14.220260620117188
2018-07-20,247.62255859375,84.26837158203125,95.87540435791016,116.55999755859375,14.321714401245117
2018-07-23,248.08297729492188,83.85619354248047,94.6924819946289,116.0,14.37243938446045
2018-07-24,249.33135986328125,83.91390991210938,95.01795959472656,116.04000091552734,14.448529243469238
2018-07-25,251.45623779296875,83.85619354248047,94.86713409423828,116.68000030517578,14.642979621887207
2018-07-26,250.86300659179688,83.7654800415039,94.68447875976562,115.7699966430664,14.642979621887207
2018-07-27,249.16311645507812,83.89742279052734,94.84326171875,115.83000183105469,14.583797454833984
2018-07-30,247.86166381835938,83.79022979736328,94.51777648925781,115.6500015258789,14.668342590332031
2018-07-31,249.08348083496094,83.90563201904297,95.03384399414062,115.98999786376953,14.583797454833984
2018-08-01,248.66729736328125,83.70740509033203,94.25962829589844,115.13999938964844,14.37243938446045
2018-08-02,250.02186584472656,83.80653381347656,94.39486694335938,114.5199966430664,14.45698356628418
2018-08-03,251.09324645996094,84.02132415771484,94.86434173583984,114.91999816894531,14.507708549499512
2018-08-06,252.01397705078125,84.06260681152344,94.92005920410156,114.33000183105469,14.533073425292969
2018-08-07,252.84637451171875,83.88914489746094,94.42668151855469,114.58999633789062,14.642979621887207
2018-08-08,252.74000549316406,83.96349334716797,94.52214050292969,114.91000366210938,14.465437889099121
2018-08-09,252.394775390625,84.1947250366211,95.31793212890625,114.73999786376953,14.406256675720215
2018-08-10,250.70361328125,84.55816650390625,96.01017761230469,114.69000244140625,14.406256675720215
2018-08-13,249.76513671875,84.53343200683594,95.81124114990234,112.95999908447266,14.330167770385742
2018-08-14,251.35879516601562,84.4508056640625,95.5964126586914,113.06999969482422,14.35552978515625
2018-08-15,249.48178100585938,84.65734100341797,96.15340423583984,111.19000244140625,14.042718887329102
2018-08-16,251.50048828125,84.6325454711914,96.14544677734375,111.0999984741211,14.152626037597656
2018-08-17,252.3859100341797,84.66555786132812,96.26480102539062,112.12999725341797,14.211806297302246
2018-08-20,252.926025390625,84.92986297607422,96.9093017578125,112.69000244140625,14.23716926574707
2018-08-21,253.51918029785156,84.81427764892578,96.58308410644531,113.0199966430664,14.262532234191895
2018-08-22,253.3686981201172,84.97117614746094,96.96501159667969,113.2699966430664,14.465437889099121
2018-08-23,253.03221130371094,84.96295166015625,97.1162109375,112.19999694824219,14.440074920654297
2018-08-24,254.5550537109375,84.98770904541016,97.30718994140625,114.16000366210938,14.549980163574219
2018-08-27,256.56488037109375,84.79774475097656,96.75016784667969,114.58999633789062,14.600707054138184
2018-08-28,256.6888427734375,84.60777282714844,96.16930389404297,113.68000030517578,14.541526794433594
2018-08-29,258.0699462890625,84.58299255371094,96.296630859375,114.19999694824219,14.702157974243164
2018-08-30,257.0251770019531,84.73992919921875,96.50352478027344,113.63999938964844,14.676797866821289
2018-08-31,257.03411865234375,84.75642395019531,96.28068542480469,113.51000213623047,14.693703651428223
2018-09-04,256.5914306640625,84.56277465820312,95.72406768798828,112.93000030517578,14.609162330627441
2018-09-05,255.90077209472656,84.55448150634766,95.4688491821289,113.31999969482422,14.549980163574219
2018-09-06,255.13059997558594,84.72827911376953,95.81973266601562,113.54000091552734,14.465437889099121
2018-09-07,254.63473510742188,84.34759521484375,95.00628662109375,113.2300033569336,14.499256134033203
2018-09-10,255.07733154296875,84.39727020263672,95.35720825195312,113.1500015258789,14.549980163574219
2018-09-11,255.91845703125,84.09101104736328,94.6314697265625,113.22000122070312,14.693703651428223
2018-09-12,255.98045349121094,84.19033813476562,94.85476684570312,114.16999816894531,14.795159339904785
2018-09-13,257.4945373535156,84.18207550048828,94.99835205078125,113.76000213623047,14.634523391723633
2018-09-14,257.5388488769531,84.02479553222656,94.54376220703125,113.0199966430664,14.541526794433594
2018-09-17,256.17535400390625,84.04133605957031,94.54376220703125,113.61000061035156,14.524619102478027
2018-09-18,257.5654296875,83.69371032714844,93.55482482910156,113.44000244140625,14.659887313842773
2018-09-19,257.83978271484375,83.55301666259766,92.99661254882812,113.87999725341797,14.752885818481445
2018-09-20,259.9292907714844,83.56131744384766,93.42725372314453,114.2699966430664,14.752885818481445
2018-09-21,259.69195556640625,83.59439086914062,93.38737487792969,113.48999786376953,14.786703109741211
2018-09-24,258.8291320800781,83.50334930419922,93.14812469482422,113.47000122070312,15.006518363952637
2018-09-25,258.5890197753906,83.42058563232422,93.05245208740234,113.6500015258789,15.040335655212402
2018-09-26,257.8152160644531,83.69371032714844,93.70637512207031,113.05000305175781,14.972698211669922
2018-09-27,258.5356750488281,83.69371032714844,93.77017974853516,112.05000305175781,15.040335655212402
2018-09-28,258.5623779296875,83.73511505126953,93.52295684814453,112.76000213623047,15.192512512207031
2018-10-01,259.4605407714844,83.5228042602539,92.83636474609375,112.56999969482422,15.479962348937988
2018-10-02,259.3094177246094,83.73844909667969,93.40386962890625,113.87000274658203,15.53069019317627
2018-10-03,259.4516296386719,83.11644744873047,91.7813491821289,113.41999816894531,15.674412727355957
2018-10-04,257.4239501953125,82.90078735351562,91.1338882446289,113.4800033569336,15.505324363708496
2018-10-05,255.98316955566406,82.70172119140625,90.35057830810547,113.80000305175781,15.471508026123047
2018-10-08,255.98316955566406,82.73489379882812,90.0468978881836,112.54000091552734,15.429235458374023
2018-10-09,255.6094970703125,82.89249420166016,90.95809173583984,112.5999984741211,15.539142608642578
2018-10-10,247.51612854003906,82.93399047851562,90.71029663085938,112.87999725341797,15.234785079956055
2018-10-11,242.06423950195312,83.27398681640625,91.81327819824219,115.77999877929688,15.006518363952637
2018-10-12,245.42604064941406,83.17447662353516,91.49359893798828,115.2300033569336,15.124878883361816
2018-10-15,244.0475616455078,83.2242202758789,91.45359802246094,116.0,15.158696174621582
2018-10-16,249.38388061523438,83.21595764160156,91.66146850585938,115.80000305175781,15.226332664489746
2018-10-17,249.42832946777344,82.97539520263672,91.1179428100586,115.79000091552734,15.09106159210205
2018-10-18,245.82627868652344,83.12471771240234,91.08595275878906,115.91999816894531,14.921975135803223
2018-10-19,245.69290161132812,83.02520751953125,90.88611602783203,116.01000213623047,15.006518363952637
2018-10-22,244.59005737304688,83.0417709350586,90.7662124633789,115.70999908447266,15.023427963256836
2018-10-23,243.3448944091797,83.25740814208984,91.05398559570312,116.38999938964844,14.693703651428223
2018-10-24,235.9718780517578,83.70524597167969,91.74134826660156,116.66000366210938,14.592254638671875
2018-10-25,240.205322265625,83.5062026977539,91.3576889038086,116.4000015258789,14.651432991027832
2018-10-26,235.98077392578125,83.8794174194336,91.90922546386719,116.7699966430664,14.761340141296387
2018-10-29,234.67340087890625,83.87113952636719,91.70137786865234,116.30999755859375,14.609162330627441
2018-10-30,238.15086364746094,83.68865203857422,91.24578094482422,115.80000305175781,14.533073425292969
2018-10-31,240.6945343017578,83.4813232421875,90.7822265625,115.1500015258789,14.338619232177734
2018-11-01,243.2559814453125,83.55279541015625,90.86637878417969,116.62999725341797,14.23716926574707
2018-11-02,241.815185546875,83.08734130859375,89.73661041259766,116.6500015258789,14.203351020812988
2018-11-05,243.14923095703125,83.13726043701172,90.08917236328125,116.37000274658203,14.19489860534668
2018-11-06,244.6878662109375,83.04581451416016,90.03305053710938,116.04000091552734,14.135714530944824
2018-11-07,249.92633056640625,83.04581451416016,90.15326690673828,116.02999877929688,14.101899147033691
2018-11-08,249.47276306152344,82.92942810058594,90.14524841308594,115.77999877929688,14.017355918884277
2018-11-09,247.0358428955078,83.25357818603516,90.81828308105469,114.4800033569336,13.865177154541016
2018-11-12,242.4199676513672,83.50294494628906,91.41116333007812,113.66000366210938,13.83135986328125
2018-11-13,241.9663543701172,83.56940460205078,91.3551025390625,113.69999694824219,13.450912475585938
2018-11-14,240.3121337890625,83.74398040771484,91.41116333007812,114.63999938964844,13.5692720413208
2018-11-15,242.8201141357422,83.80217742919922,91.37112426757812,114.7699966430664,13.54391098022461
2018-11-16,243.4517059326172,84.05976867675781,91.89993286132812,115.62000274658203,13.62845516204834
2018-11-19,239.333740234375,84.18446350097656,92.15631866455078,115.66999816894531,13.62845516204834
2018-11-20,234.9045867919922,84.1678237915039,92.18836212158203,115.66999816894531,13.214189529418945
2018-11-21,235.70510864257812,84.15121459960938,92.15631866455078,115.86000061035156,13.3240966796875
2018-11-23,234.13087463378906,84.20106506347656,92.25244140625,115.7699966430664,12.935194969177246
2018-11-26,237.9107666015625,84.13459777832031,92.04412841796875,115.63999938964844,12.994376182556152
2018-11-27,238.71116638183594,84.21771240234375,92.1482925415039,114.94999694824219,12.943649291992188
2018-11-28,244.20761108398438,84.2093734741211,91.6996078491211,115.37999725341797,12.90137767791748
2018-11-29,243.67404174804688,84.42546844482422,92.06017303466797,115.73999786376953,12.985920906066895
2018-11-30,245.15924072265625,84.59172058105469,92.40467834472656,115.54000091552734,12.926740646362305
2018-12-03,248.40553283691406,84.77660369873047,93.06077575683594,116.41000366210938,13.222644805908203
2018-12-04,240.35658264160156,85.16804504394531,94.61878967285156,117.12000274658203,13.231096267700195
2018-12-06,239.99197387695312,85.38458251953125,94.91593933105469,117.13999938964844,13.12119197845459
2018-12-07,234.41542053222656,85.63446044921875,95.09255981445312,118.08999633789062,13.273369789123535
2018-12-10,234.86019897460938,85.68441772460938,95.4861068725586,117.68000030517578,13.062010765075684
2018-12-11,234.91355895996094,85.46786499023438,95.47004699707031,117.54000091552734,13.138099670410156
2018-12-12,236.096435546875,85.23466491699219,95.04441833496094,117.79000091552734,13.09582805633545
2018-12-13,236.01638793945312,85.28461456298828,94.81956481933594,117.52999877929688,13.264915466308594
2018-12-14,231.65838623046875,85.41789245605469,95.1487808227539,117.05999755859375,13.062010765075684
2018-12-17,227.11363220214844,85.66776275634766,95.70294952392578,117.87000274658203,12.909832954406738
2018-12-18,226.8645782470703,85.87891387939453,96.27607727050781,118.1500015258789,12.63929271697998
2018-12-19,223.46717834472656,86.17936706542969,97.54795837402344,117.43000030517578,12.690018653869629
2018-12-20,219.82957458496094,86.0708999633789,97.19375610351562,119.23999786376953,12.57165813446045
2018-12-21,215.32530212402344,86.14598083496094,97.17769622802734,118.72000122070312,12.461750984191895
2018-12-24,209.63583374023438,86.36295318603516,97.66062927246094,120.0199966430664,12.323866844177246
2018-12-26,220.22767639160156,85.95401000976562,96.61416625976562,119.66000366210938,12.597921371459961
2018-12-27,221.91839599609375,86.1710433959961,96.63028717041016,120.56999969482422,12.478021621704102
2018-12-28,221.63214111328125,86.63839721679688,97.44329071044922,121.05999755859375,12.375251770019531
2018-12-31,223.57337951660156,86.96385955810547,97.81360626220703,121.25,12.409507751464844
2019-01-02,223.8059539794922,87.14749908447266,98.328857421875,121.33000183105469,12.443765640258789
2019-01-03,218.46533203125,87.8401870727539,99.44774627685547,122.43000030517578,12.546534538269043
2019-01-04,225.78297424316406,87.13078308105469,98.29658508300781,121.44000244140625,12.71782112121582
2019-01-07,227.5631866455078,86.88874816894531,98.00677490234375,121.86000061035156,12.81202507019043
2019-01-08,229.70118713378906,86.6717758178711,97.74919891357422,121.52999877929688,12.940488815307617
2019-01-09,230.77471923828125,86.7218246459961,97.59624481201172,122.30999755859375,13.19741439819336
2019-01-10,231.58877563476562,86.68013000488281,96.9683609008789,121.58999633789062,13.16315746307373
2019-01-11,231.6782684326172,86.9388656616211,97.34673309326172,121.80000305175781,13.120335578918457
2019-01-14,230.26483154296875,86.88874816894531,96.98448944091797,122.08999633789062,13.009001731872559
2019-01-15,232.90382385253906,86.80530548095703,96.63028717041016,121.87999725341797,13.111771583557129
2019-01-16,233.46743774414062,86.7552490234375,96.72687530517578,122.2699966430664,13.180286407470703
2019-01-17,235.2386932373047,86.59663391113281,96.75102996826172,122.11000061035156,13.188849449157715
2019-01-18,238.36965942382812,86.32124328613281,96.24390411376953,121.0199966430664,13.32587718963623
2019-01-22,235.1492462158203,86.6217041015625,96.89591217041016,121.44999694824219,13.231670379638672
2019-01-23,235.64126586914062,86.5799789428711,96.85568237304688,121.27999877929688,13.214543342590332
2019-01-24,235.76646423339844,86.85535430908203,97.49160766601562,121.08999633789062,13.248799324035645
2019-01-25,237.76138305664062,86.65511322021484,97.02472686767578,122.86000061035156,13.317313194274902
2019-01-28,235.95431518554688,86.68013000488281,96.92813110351562,123.29000091552734,13.13746452331543
2019-01-29,235.64126586914062,86.93048858642578,97.4191665649414,123.9800033569336,13.265928268432617
2019-01-30,239.37158203125,87.13078308105469,97.34673309326172,124.69000244140625,13.36013412475586
2019-01-31,241.47386169433594,87.5313491821289,98.18390655517578,124.75,13.291621208190918
2019-02-01,241.59022521972656,87.06305694580078,97.59088134765625,124.5,13.411518096923828
2019-02-04,243.2899627685547,86.8707046508789,97.15521240234375,123.95999908447266,13.420083999633789
2019-02-05,244.30972290039062,87.02120971679688,97.59893035888672,124.27999877929688,13.36013412475586
2019-02-06,243.98768615722656,87.08812713623047,97.64736938476562,123.44000244140625,13.3772611618042
2019-02-07,241.66177368164062,87.37248229980469,98.29280090332031,123.73999786376953,13.248799324035645
2019-02-08,241.95701599121094,87.48957061767578,98.71235656738281,124.20999908447266,13.265928268432617
2019-02-11,242.09121704101562,87.35572814941406,98.32511138916016,123.5999984741211,13.188849449157715
